timestamp,load_r1,Load_r3,Load_r4,Load_r5,Load_r6,Load_r8,Load_r10,Load_r11
2020-05-24 11:00:00,476.08362048171045,159.62803745563232,137.22410237414007,364.0639450742492,316.45558302607816,338.85951810757035,274.44820474828015,190.4334481926842
2020-05-24 11:15:00,532.3765027284218,178.50270973835316,153.44969784525097,407.11144326291077,353.8737929900686,378.9268048831707,306.89939569050193,212.95060109136872
2020-05-24 11:30:00,421.3516508883145,141.27673000372897,121.44841702074947,322.210085973417,280.07492088458554,299.903233867565,242.89683404149895,168.54066035532583
2020-05-24 11:45:00,437.76586312329573,146.78031881192854,126.17957231200877,334.76213062369675,290.98554431136716,311.5862908112869,252.35914462401755,175.1063452493183
2020-05-24 12:00:00,434.19419679007024,145.5827601002,125.15009201596142,332.0308563688772,288.6114366898702,309.04410477410875,250.30018403192284,173.6776787160281
2020-05-24 12:15:00,486.3030199590968,163.05454198628536,140.16969398821024,371.87877996872106,323.2484779728114,346.13332597088646,280.3393879764205,194.52120798363873
2020-05-24 12:30:00,412.7122493125162,138.37998947537307,118.95823656654878,315.6034847683947,274.3322598371431,293.7540127459674,237.91647313309755,165.0848997250065
2020-05-24 12:45:00,426.3104003925544,142.93936954338588,122.8777036425598,326.002070888424,283.3710308491685,303.4326967499946,245.7554072851196,170.52416015702178
2020-05-24 13:00:00,438.78636221294073,147.12248615375069,126.47371616725938,335.5425122804841,291.66387605919,312.3126460456813,252.94743233451877,175.51454488517632
2020-05-24 13:15:00,420.3873670705411,140.9534113118873,121.17047639092067,321.4726924657079,279.4339557586538,299.2168906796204,242.34095278184134,168.15494682821645
2020-05-24 13:30:00,393.82292097472026,132.0465087974062,113.51366545741938,301.1587042747861,261.77641217731406,280.30925551730087,227.02733091483876,157.52916838988813
2020-05-24 13:45:00,421.7731920650181,141.4180702806237,121.56992006579934,322.5324409908962,280.3551217843944,300.2032719992187,243.13984013159867,168.70927682600725
2020-05-24 14:00:00,460.6484440272123,154.4527135855947,132.77513974902,352.2605748443388,306.19573044161757,327.8733042781922,265.55027949804,184.25937761088494
2020-05-24 14:15:00,374.7485905060987,125.65099799322131,108.01577020469904,286.5724515634873,249.09759251287736,266.7328203013996,216.03154040939808,149.8994362024395
2020-05-24 14:30:00,427.36779786121923,143.29390869464407,123.18248291293966,326.8106689526971,284.07388916657516,304.18531494827954,246.36496582587932,170.94711914448771
2020-05-24 14:45:00,397.0582342336478,133.13129030187014,114.44619692616908,303.63276735514245,263.92694393177766,282.6120373074787,228.89239385233816,158.82329369345914
2020-05-24 15:00:00,483.07233578327316,161.97131258615627,139.2384967845905,369.40825677544416,321.10102319711683,343.8338389986826,278.476993569181,193.22893431330928
2020-05-24 15:15:00,375.81057340147254,126.00707461108195,108.32187115689503,287.3845561305378,249.80349879039056,267.4887022445775,216.64374231379006,150.32422936058902
2020-05-24 15:30:00,425.2944078431739,142.59871321800534,122.58485873126776,325.2251354094859,282.6956946251685,302.7095491119061,245.16971746253552,170.11776313726958
2020-05-24 15:45:00,475.0220478294421,159.27209838987173,136.91811966848624,363.25215422251455,315.74994943957034,338.1039281609558,273.8362393369725,190.00881913177685
2020-05-24 16:00:00,536.783620348345,179.98039035209212,154.71998468864064,410.48159203108736,356.80322999625287,382.06363565970435,309.4399693772813,214.71344813933803
2020-05-24 16:15:00,480.89223649850317,161.24033812008634,138.61011522603914,367.7411220282671,319.65189837841683,342.282121272464,277.2202304520783,192.3568945994013
2020-05-24 16:30:00,474.2613332695935,159.01703527274603,136.6988548835887,362.6704313238068,315.2442979968474,337.5624783860047,273.3977097671774,189.7045333078374
2020-05-24 16:45:00,591.8632717468329,198.4482734680557,170.59588420938124,452.60132545346045,393.41499827877715,421.26738753745155,341.1917684187625,236.74530869873317
2020-05-24 17:00:00,466.69688604876654,156.4807206163511,134.51851421405624,356.88585403729206,310.21616543241544,332.1783718347103,269.0370284281125,186.67875441950665
2020-05-24 17:15:00,450.29254650537933,150.98044206356835,129.7902045809623,344.3413590923489,299.31210444181096,320.502341924417,259.5804091619246,180.11701860215175
2020-05-24 17:30:00,576.3668560787377,193.25241644992965,166.1292702815185,440.75112523668173,383.11443962880793,410.2375857972191,332.258540563037,230.5467424314951
2020-05-24 17:45:00,550.341893497922,184.52639958459736,158.62795753763635,420.84968326311684,365.81549391332464,391.7139359602856,317.2559150752727,220.13675739916883
2020-05-24 18:00:00,540.573181363805,181.25100786904048,155.8122699225085,413.379491631145,359.3221734947645,384.76091144129646,311.624539845017,216.22927254552204
2020-05-24 18:15:00,623.5774954086374,209.08186610760194,179.73704279425434,476.85337884189926,414.4956293010355,443.8404526143831,359.4740855885087,249.430998163455
2020-05-24 18:30:00,611.4990083460277,205.0320204454328,176.2555965232668,467.6168887351977,406.46698790059486,435.24341182276083,352.5111930465336,244.5996033384111
2020-05-24 18:45:00,582.073637762393,195.16586677915527,167.77416617857207,445.115134759477,386.90777098323764,414.29947158382083,335.54833235714415,232.8294551049572
2020-05-24 19:00:00,553.4363273158855,185.56394504120863,159.51988257928463,423.21601500626537,367.8723822746768,393.9164447366008,319.03976515856925,221.3745309263542
2020-05-24 19:15:00,642.6718751110903,215.4840993019538,185.24071694378486,491.45496332024555,427.1877758091365,457.4311581673054,370.4814338875697,257.0687500444362
2020-05-24 19:30:00,628.6423214825166,210.7800724970791,181.19690442731363,480.7264811336892,417.86224898543753,447.445417055203,362.39380885462725,251.4569285930067
2020-05-24 19:45:00,589.5125941255488,197.66010508915457,169.91833595383466,450.8037484489491,391.85248903639416,419.5942581717141,339.8366719076693,235.80503765021953
2020-05-24 20:00:00,661.5498188888938,221.8137628039232,190.68200662091644,505.89103797385997,439.7360560849706,470.8678122679773,381.3640132418329,264.6199275555575
2020-05-24 20:15:00,526.3793758126593,176.49190836071514,151.7211142048253,402.52540503321,349.8874674519441,374.6582616078339,303.4422284096506,210.55175032506372
2020-05-24 20:30:00,493.4515726941948,165.45140966805351,142.23015918832672,377.3453202955607,328.00016302614125,351.221413505868,284.46031837665345,197.38062907767792
2020-05-24 20:45:00,513.8559012172371,172.29286099636772,148.11140682143895,392.9486303425931,341.56304022086937,365.74449439579814,296.2228136428779,205.5423604868949
2020-05-24 21:00:00,525.850966726823,176.31473590252298,151.56880805655484,402.1213274969823,349.5362308243,374.2821586702681,303.1376161131097,210.34038669072922
2020-05-24 21:15:00,522.7647730099196,175.27995330332595,150.67925810285917,399.76129700758554,347.4848197065936,372.08551490706037,301.35851620571833,209.10590920396785
2020-05-24 21:30:00,487.48930358301146,163.452295907245,140.51162279745623,372.78593803406756,324.0370076757664,346.97768078555515,281.02324559491245,194.9957214332046
2020-05-24 21:45:00,498.48954081567433,167.14061074407903,143.68227941157673,381.19788415316276,331.3489300715953,354.8072614040976,287.36455882315346,199.39581632626977
2020-05-24 22:00:00,417.9043948547132,140.1208853336391,120.45479616400556,319.5739490065454,277.78350952107405,297.44959869070755,240.90959232801112,167.1617579418853
2020-05-24 22:15:00,519.9390273554101,174.33249740740217,149.86477847302996,397.60043268354883,345.60652994800785,370.07424888238006,299.7295569460599,207.97561094216402
2020-05-24 22:30:00,445.28701632966477,149.3021172399464,128.34743411855044,340.5136007226848,295.98489908971834,316.93958221111427,256.6948682371009,178.11480653186592
2020-05-24 22:45:00,487.00653510375315,163.29042647596427,140.3724718828465,372.4167621381642,323.71610862778886,346.6340632209066,280.744943765693,194.80261404150127
2020-05-24 23:00:00,446.8230521105751,149.81714100178104,128.79017384363635,341.68821631985156,297.005911108794,318.03287826693867,257.5803476872727,178.72922084423004
2020-05-24 23:15:00,445.40558618066933,149.34187301351852,128.38161013442823,340.60427178521775,296.0637131671508,317.0239760462411,256.76322026885646,178.16223447226776
2020-05-24 23:30:00,445.10694708525995,149.24174108152832,128.29553180692787,340.3759007122576,295.8652060037316,316.81141527833205,256.59106361385574,178.04277883410398
2020-05-24 23:45:00,435.9140712934846,146.159423904286,125.6458205492985,333.3460545185471,289.75464738919857,310.26825074418605,251.291641098597,174.36562851739384
2020-05-25 00:00:00,533.3724525470113,178.8366458539979,153.73676573413857,407.8730519477146,354.53580669301346,379.63568681287273,307.47353146827714,213.34898101880458
2020-05-25 00:15:00,562.3645411119719,188.55752260813173,162.09330890874483,430.04347261503733,373.80701850384014,400.271232203227,324.18661781748966,224.9458164447888
2020-05-25 00:30:00,514.6425808282794,172.55663004242305,148.33815565050404,393.5502088686842,342.08595078585626,366.3044251777753,296.67631130100807,205.85703233131176
2020-05-25 00:45:00,536.3482787084092,179.83442286105483,154.59450386301208,410.1486837181953,356.51385584735436,381.75377484539706,309.18900772602416,214.5393114833637
2020-05-25 01:00:00,502.78720246440093,168.58159141453442,144.92101718091556,384.4843312963066,334.2056110498665,357.8661852834853,289.8420343618311,201.1148809857604
2020-05-25 01:15:00,567.520067850671,190.28614039698965,163.57931367460517,433.98593423874837,377.2339274536813,403.94075417606575,327.15862734921035,227.0080271402684
2020-05-25 01:30:00,478.52899149553673,160.44795597203287,137.92894460753706,365.93393467305754,318.08103552350383,340.6000468879996,275.8578892150741,191.41159659821471
2020-05-25 01:45:00,583.4519439843511,195.62800474769418,168.17144267784238,446.16913363509207,387.82393923665694,415.2805013065087,336.34288535568476,233.38077759374048
2020-05-25 02:00:00,506.3839369817535,169.78755534094086,145.9577230123878,387.23477533898796,336.59638164081264,360.4262139693657,291.9154460247756,202.55357479270143
2020-05-25 02:15:00,448.5543114012831,150.39762205807725,129.28918387448746,343.0121204833341,298.1566893432058,319.26512752679554,258.5783677489749,179.42172456051324
2020-05-25 02:30:00,515.4535467830502,172.82854215666976,148.5719046609968,394.17035930468546,342.6250046263804,366.88164212205334,297.1438093219936,206.1814187132201
2020-05-25 02:45:00,482.85599943313684,161.89877628052233,139.1761410130806,369.24282309592814,320.95722315261446,343.6798584200562,278.3522820261612,193.14239977325474
2020-05-25 03:00:00,549.0785404942959,184.1028047539698,158.26381461306178,419.8835897897557,364.9757357403261,390.81472588123415,316.52762922612357,219.6314161977184
2020-05-25 03:15:00,488.72786607364236,163.86757862469184,140.86862022122634,373.73307405631476,324.86028744895054,347.859245852416,281.7372404424527,195.49114642945696
2020-05-25 03:30:00,500.8062735191004,167.91739759169835,144.3500435437407,382.96950327931205,332.888875927402,356.45622997535963,288.7000870874814,200.32250940764018
2020-05-25 03:45:00,444.1418850163828,148.9181614466695,128.01736685766326,339.63791207135154,295.22372356971323,316.12451815871947,256.0347337153265,177.65675400655314
2020-05-25 04:00:00,509.959284945205,170.98634848162754,146.98826448420616,389.968864958098,338.9729364635774,362.97102046099883,293.9765289684123,203.98371397808202
2020-05-25 04:15:00,433.0489376482397,145.19876144676272,124.81998791037498,331.15506996630097,287.850176201477,308.2289497378647,249.63997582074995,173.2195750592959
2020-05-25 04:30:00,475.8801075572416,159.55980076919275,137.16544276649904,363.90831754377297,316.3203067880488,338.7146647907425,274.3308855329981,190.35204302289665
2020-05-25 04:45:00,583.3413745677676,195.59093147272208,168.13957266953304,446.08458055182234,387.75044309504557,415.2018018982346,336.2791453390661,233.3365498271071
2020-05-25 05:00:00,594.1314403964451,199.20877707410216,171.24965046721067,454.33580736198746,394.92266332234294,422.8817899292344,342.49930093442134,237.65257615857809
2020-05-25 05:15:00,589.7139732673553,197.72762633081908,169.9763805300024,450.9577442632717,391.98634693653617,419.7375927373528,339.9527610600048,235.88558930694214
2020-05-25 05:30:00,542.6651964771704,181.95244823058064,156.41526251400794,414.97926789430676,360.7127482465897,386.2499339631624,312.83052502801587,217.06607859086816
2020-05-25 05:45:00,593.8050480546941,199.099339641868,171.1555726745883,454.0862132182955,394.7057084128261,422.64947538010574,342.3111453491766,237.52201922187766
2020-05-25 06:00:00,608.3941482981975,203.99097913527794,175.36066627418631,465.24258399273924,404.4031691629195,433.03348202401105,350.72133254837263,243.357659319279
2020-05-25 06:15:00,572.4063809361951,191.92449243154775,164.9877215639621,437.7225265982669,380.4818885046473,407.4186593722329,329.9754431279242,228.96255237447807
2020-05-25 06:30:00,696.9897379683694,233.69655920115912,200.8970421202947,532.9921525640472,463.29317876721024,496.09269584807464,401.7940842405894,278.7958951873478
2020-05-25 06:45:00,682.0110022605129,228.6742772285249,196.5796418280302,521.5378252580393,453.336725031988,485.4313604324827,393.1592836560604,272.8044009042052
2020-05-25 07:00:00,645.7900743774346,216.52961317361041,186.13949202643704,493.8394686415677,429.2604612038242,459.6505823509975,372.2789840528741,258.3160297509739
2020-05-25 07:15:00,664.6154640358133,222.84165558847852,191.5656337514991,508.235354850916,441.77380844733466,473.04983028431406,383.1312675029982,265.8461856143253
2020-05-25 07:30:00,678.5369092491649,227.50943427766114,195.57828560711224,518.8811658964202,451.0274749715037,482.9586236420526,391.15657121422447,271.41476369966597
2020-05-25 07:45:00,587.4971235150234,196.9843296491549,169.3374061896244,449.26250621737086,390.5127938658685,418.15971732539896,338.6748123792488,234.99884940600938
2020-05-25 08:00:00,664.5111961112918,222.80669516672722,191.53558005560765,508.15562055569376,441.7045009445646,472.9756160556841,383.0711601112153,265.80447844451675
2020-05-25 08:15:00,644.8564315654047,216.21656823075332,185.87038321591078,493.12550649119186,428.63986333465135,458.9860483494939,371.74076643182156,257.9425726261619
2020-05-25 08:30:00,627.494851938728,210.39533270886758,180.86616320586865,479.8490044237331,417.09951922986033,446.62868873285925,361.7323264117373,250.9979407754912
2020-05-25 08:45:00,651.6239860567338,218.48568944255186,187.82103127517618,498.3006952198552,433.1382966141818,463.8029547815575,375.64206255035236,260.6495944226935
2020-05-25 09:00:00,730.9450135256028,245.08156335858445,210.68415095737964,558.9579515195786,485.8634501670183,520.260862568223,421.3683019147593,292.37800541024114
2020-05-25 09:15:00,672.0355025142915,225.3295508430271,193.70435072470752,513.9095019226935,446.7059516712643,478.3311517895838,387.40870144941505,268.8142010057166
2020-05-25 09:30:00,609.4797420190397,204.35497232403094,175.67357269960556,466.0727438969127,405.12476969500875,433.8061693194341,351.3471453992111,243.7918968076159
2020-05-25 09:45:00,645.4297487649317,216.40879811530058,186.03563346753913,493.5639255261242,429.02095064963106,459.3941152973925,372.07126693507826,258.1718995059727
